1036525	1160970
1036535	1159923
1036553	1036525
1036554	1018817
1036554	1022759
1036554	1027144
1036554	1048290
1036554	1049775
1036554	1133171
1036554	1150280
1036566	1078764
1036570	1012515
1036577	1037053
1036608	1007019
1036608	1018051
1036608	1036608
1036608	1036608
1036608	1041118
1036610	1151079
1036630	1024551
1036641	1041528
1036687	1007019
1036687	1019149
1036687	1036687
1036687	1036687
1036687	1044970
1036687	1065267
1036695	1275739
1036712	1012663
1036749	1032476
1036758	1013817
1036808	1132194
1036833	1018056
1036833	1036833
1036833	1036833
1036839	1319314
1036852	1037344
1036879	1002700
1036879	1002902
1036879	1017947
1036879	1036391
1036879	1049523
1036879	1148744
1036879	1359258
1036905	1274763
1036908	1116725
1036934	1066615
1036944	1029800
1036944	1036944
1036944	1036944
1036944	1054423
1036944	1205332
1036950	1016942
1036978	1041024
1037023	1321713
1037053	1021244
1037053	1036577
1037053	1037053
1037053	1037053
1037053	1038001
1037053	1045940
1037053	1052932
1037068	1022778
1037110	1056126
1037110	1078528
1037110	1091375
1037118	1005883
1037118	1038066
1037118	1318963
1037138	1006860
1037138	1020918
1037221	1043004
1037221	1260550
1037268	1022769
1037337	1014229
1037340	1025534
1037340	1048137
1037344	1036852
1037356	1037356
1037356	1037356
1037356	1323065
1037367	1012553
1037367	1055175
1037367	1286302
1037371	1002955
1037432	1033326
1037445	1019278
1037479	1000653
1037479	1001041
1037479	1013934
1037500	1049467
1037529	1017067
1037636	1313655
1037678	1274350
1037679	1008299
1037679	1015108
1037679	1025561
1037742	1014716
1037742	1037742
1037742	1037742
1037742	1275100
1037747	1037747
1037747	1037747
1037747	1313809
1037747	1316394
1037747	1348506
1037758	1006871
1037758	1018783
1037758	1033794
1037758	1037758
1037758	1037758
1037758	1042111
1037758	1043004
1037758	1233486
1037758	1314625
1037758	1407633
1037854	1022999
1037854	1033257
1037854	1035655
1037854	1053845
1037854	1216319
1037854	1319649
1037870	1001042
1037870	1008299
1037870	1008394
1037870	1029037
1037870	1034596
1037870	1037870
1037870	1037870
1037870	1037881
1037870	1319356
1037870	1375106
1037881	1037870
1037881	1037881
1037881	1037881
1037881	1111147
1037892	1032915
1037962	1011925
1038001	1001951
1038001	1010731
1038001	1023587
1038001	1034596
1038001	1037053
1038001	1140849
1038001	1141865
1038001	1191334
1038066	1009219
1038066	1025561
1038066	1037118
1038066	1184188
1038066	1206865
1038066	1274902
1038066	1380269
1038095	1158177
1038106	1023950
1038193	1323377
1038193	1356833
1038345	1098360
1038345	1148044
1038561	1028795
1038561	1038561
1038561	1038561
1038561	1046231
1038561	1048019
1038692	1028297
1038695	1314964
1038715	1050540
1038772	1044899
1038974	1035641
1038974	1274249
1038974	1303774
1038974	1313754
1039098	1016878
1039098	1041896
1039098	1041963
1039156	1039156
1039156	1039156
1039156	1057634
1039156	1083492
1039156	1090895
1039156	1206865
1039156	1321432
1040056	1035354
1040056	1378897
1040092	1021108
1040092	1252926
1040104	1023950
1040247	1274989
1040516	1004591
1040516	1013838
1040516	1013912
1040516	1048265
1040516	1049512
1040516	1180422
1040517	1027843
1040517	1132194
1040525	1018981
1040525	1040525
1040525	1040525
1040525	1059406
1040525	1063993
1040529	1012517
1040529	1183636
1040529	1352500
1040530	1027887
1040531	1014071
1040531	1040531
1040531	1040531
1040531	1049764
1040533	1017913
1040542	1032405
1040570	1013799
1040570	1022562
1040570	1044985
1040624	1013859
1040630	1159716
1040682	1002700
1040684	1122324
1040688	1013841
1040688	1272303
1040705	1000373
1040757	1000248
1040777	1002848
1040857	1018984
1040892	1032365
1040892	1040892
1040892	1040892
1040892	1109419
1040892	1328161
1040986	1023922
1040986	1080463
1040990	1275747
1040998	1004674
1041002	1281914
1041004	1022827
1041004	1359258
1041006	1022827
1041009	1048145
1041013	1005054
1041014	1027883
1041014	1034148
1041014	1054398
1041014	1274670
1041014	1275044
1041014	1314037
1041014	1348091
1041016	1036391
1041020	1050308
1041024	1018373
1041024	1027883
1041024	1036978
1041024	1041024
1041024	1041024
1041024	1077991
1041027	1009256
1041027	1031860
1041029	1000373
1041082	1312838
1041118	1036608
1041126	1054447
1041131	1048144
1041131	1049716
1041165	1013912
1041170	1049541
1041174	1061300
1041224	1045119
1041254	1276532
1041272	1028328
1041291	1016786
1041404	1313045
1041404	1346550
1041416	1008747
1041436	1045298
1041486	1161039
1041528	1036641
1041528	1041528
1041528	1041528
1041528	1127043
1041528	1314333
1041528	1325012
1041649	1004899
1041841	1017067
1041841	1045243
1041896	1039098
1041908	1233486
1041963	1039098
1041970	1024141
1041970	1042157
1042111	1037758
1042111	1043276
1042111	1274989
1042111	1318963
1042157	1019948
1042157	1041970
1042157	1380269
1042235	1016866
1042341	1274477
1042350	1000362
1042350	1015315
1042350	1043276
1042350	1046660
1042390	1312770
1042417	1312758
1042437	1019240
1042482	1019268
1042487	1014229
1042487	1050981
1042523	1001951
1042523	1013105
1042544	1013026
1042637	1053075
1042637	1313252
1042637	1360156
1042637	1374164
1042642	1028795
1042642	1034148
1042642	1042642
1042642	1042642
1042642	1052932
1042642	1345791
1042693	1001042
1042693	1006339
1042693	1042693
1042693	1042693
1042693	1051943
1042693	1273953
1042693	1275349
1042693	1275356
1042693	1310031
1042693	1331154
1042693	1338013
1042710	1314136
1042740	1021244
1042740	1032989
1042740	1042740
1042740	1042740
1042740	1058969
1042761	1313655
1042884	1005883
1043004	1002135
1043004	1014223
1043004	1037221
1043004	1037758
1043004	1111147
1043004	1129062
1043004	1151197
1043136	1274855
1043136	1275235
1043276	1008619
1043276	1028837
1043276	1042111
1043276	1042350
1043276	1043276
1043276	1043276
1043330	1314473
1043330	1314738
1043330	1315095
1043336	1107571
1043336	1215722
1043336	1274418
1043336	1331243
1043561	1019896
1043561	1043561
1043561	1043561
1043561	1276054
1043561	1305386
1044708	1013859
1044710	1000548
1044711	1007018
1044721	1007207
1044721	1018559
1044731	1008064
1044733	1352500
1044746	1012937
1044746	1289293
1044868	1048022
1044874	1032258
1044882	1327522
1044882	1345504
1044887	1027174
1044888	1008064
1044899	1022664
1044899	1038772
1044899	1044899
1044899	1044899
1044899	1275994
1044900	1004691
1044900	1016786
1044900	1027176
1044900	1049545
1044900	1049815
1044915	1000336
1044915	1010653
1044915	1193055
1044919	1013817
1044932	1071279
1044941	1049670
1044941	1182765
1044964	1002675
1044964	1007018
1044964	1045243
1044970	1036687
1044985	1040570
1045028	1014057
1045051	1012543
1045054	1144252
1045070	1018093
1045113	1006955
1045113	1025155
1045113	1025534
1045113	1050468
1045113	1302392
1045114	1159923
1045119	1000253
1045119	1041224
1045119	1045119
1045119	1045119
1045119	1050907
1045119	1315511
1045155	1032476
1045187	1018056
1045216	1010653
1045243	1006691
1045243	1041841
1045243	1044964
1045243	1045243
1045243	1045243
1045243	1049732
1045243	1188777
1045243	1275658
1045243	1348091
1045271	1012611
1045298	1010507
1045298	1027493
1045298	1041436
1045298	1048175
1045298	1054426
1045298	1081065
1045298	1249843
1045330	1028628
1045330	1045330
1045330	1045330
1045330	1118938
1045364	1274245
1045565	1035641
1045565	1045565
1045565	1045565
1045632	1023112
1045676	1147054
1045787	1312770
1045797	1006677
1045797	1206865
1045843	1005071
1045843	1047989
1045894	1019264
1045927	1080463
1045940	1037053
1046091	1023922
1046231	1038561
1046346	1274299
1046352	1024141
1046482	1005286
1046482	1019909
1046482	1020232
1046482	1046482
1046482	1046482
1046482	1052711
1046482	1191334
1046521	1034028
1046660	1042350
1046761	1028837
1046960	1015199
1046960	1046960
1046960	1046960
1046960	1275739
1046960	1314321
1046960	1320244
1046960	1338466
1047358	1315866
1047488	1005797
1047488	1012784
1047488	1023587
1047488	1024141
1047488	1024824
1047488	1134773
1047488	1191334
1047488	1312770
1047488	1338013
1047974	1010510
1047974	1019071
1047974	1027843
1047974	1028044
1047974	1047974
1047974	1047974
1047979	1012515
1047988	1048210
1047989	1045843
1047989	1274322
1048000	1274272
1048000	1348091
1048002	1000506
1048019	1038561
1048022	1003484
1048022	1013835
1048022	1031849
1048022	1044868
1048023	1073828
1048137	1031902
1048137	1036440
1048137	1037340
1048137	1113455
1048144	1012516
1048144	1019028
1048144	1031193
1048144	1041131
1048144	1132957
1048144	1156763
1048145	1014037
1048145	1041009
1048173	1009511
1048175	1045298
1048188	1028374
1048193	1148744
1048209	1009511
1048210	1017913
1048210	1031849
1048210	1036514
1048210	1047988
1048210	1048210
1048210	1048210
1048210	1049502
1048222	1036422
1048222	1049815
1048222	1164372
1048265	1040516
1048266	1027579
1048266	1032507
1048266	1191802
1048281	1066222
1048290	1036554
1048308	1028743
1048315	1048315
1048315	1048315
1048328	1036452
1048388	1021244
1048388	1035806
1048399	1022676
1048469	1106979
1048469	1313351
1048476	1048476
1048476	1048476
1048476	1088045
1048500	1029309
1048566	1013105
1048608	1023474
1048653	1204017
1048674	1325580
1048706	1000781
1049447	1035758
1049467	1022664
1049467	1022733
1049467	1027864
1049467	1037500
1049467	1049467
1049467	1049467
1049467	1085573
1049467	1274374
1049467	1274664
1049502	1048210
1049512	1004775
1049512	1027844
1049512	1040516
1049523	1036879
1049525	1051741
1049525	1100149
1049525	1164372
1049541	1013756
1049541	1041170
1049541	1049541
1049541	1049541
1049545	1000108
1049545	1025213
1049545	1027834
1049545	1044900
1049545	1049545
1049545	1049545
1049545	1125111
1049563	1154263
1049603	1116725
1049637	1031789
1049637	1051741
1049637	1315557
1049658	1073828
1049670	1009214
1049670	1025213
1049670	1031892
1049670	1044941
1049670	1049670
1049670	1049670
1049670	1049990
1049670	1053560
1049670	1054408
1049670	1077047
1049670	1122866
1049699	1122324
1049713	1012506
1049716	1003493
1049716	1031811
1049716	1041131
1049729	1013911
1049732	1045243
1049732	1049732
1049732	1049732
1049732	1108968
1049732	1211987
1049732	1274235
1049732	1315866
1049732	1363834
1049732	1379653
1049764	1036456
1049764	1040531
1049765	1013892
1049775	1036554
1049805	1016668
1049815	1004691
1049815	1007015
1049815	1013935
1049815	1031824
1049815	1044900
1049815	1048222
1049815	1108969
1049815	1232918
1049815	1332704
1049820	1002751
1049855	1000092
1049990	1000332
1049990	1049670
1050032	1007192
1050032	1013845
1050074	1012663
1050141	1012507
1050141	1053567
1050170	1000538
1050170	1054441
1050179	1316641
1050308	1041020
1050308	1055031
1050308	1101880
1050308	1140218
1050308	1144169
1050308	1184837
1050406	1013841
1050430	1053400
1050430	1274763
1050430	1274943
1050468	1018406
1050468	1045113
1050468	1129412
1050468	1274263
1050540	1005319
1050540	1038715
1050540	1051526
1050540	1054424
1050540	1204410
1050540	1274251
1050540	1274319
1050540	1274650
1050540	1275718
1050540	1313469
1050540	1339978
1050540	1349187
1050590	1314643
1050639	1036402
1050639	1139679
1050765	1006332
1050774	1001643
1050793	1014229
1050793	1019264
1050793	1024195
1050793	1050793
1050793	1050793
1050793	1314136
1050853	1000170
1050874	1158177
1050906	1314964
1050907	1045119
1050981	1014902
1050981	1019909
1050981	1024195
1050981	1035615
1050981	1042487
1050981	1050981
1050981	1050981
1050981	1059748
1050981	1158177
1050995	1015047
1051029	1023392
1051068	1016893
1051068	1051068
1051068	1051068
1051068	1118217
1051068	1133225
1051244	1054441
1051244	1087341
1051250	1028328
1051526	1050540
1051526	1198234
1051526	1274978
1051526	1313383
1051741	1007019
1051741	1027092
1051741	1049525
1051741	1049637
1051828	1158177
1051850	1327283
1051895	1028837
1051943	1042693
1052125	1145053
1052134	1204017
1052229	1316990
1052431	1023474
1052617	1007442
1052617	1036172
1052617	1052617
1052617	1052617
1052711	1031075
1052711	1046482
1052810	1022999
1052810	1033806
1052810	1052810
1052810	1052810
1052810	1185577
1052810	1216319
1052810	1239272
1052810	1274322
1052810	1408429
1052900	1274299
1052932	1037053
1052932	1042642
1053075	1042637
1053075	1305134
1053400	1050430
1053510	1062095
1053560	1049670
1053567	1050141
1053575	1013938
1053575	1053575
1053575	1053575
1053576	1222557
1053579	1023474
1053611	1281579
1053618	1274608
1053618	1367688
1053652	1014057
1053714	1024696
1053809	1242078
1053845	1005883
1053845	1013026
1053845	1025561
1053845	1033326
1053845	1037854
1053845	1053845
1053845	1053845
1053845	1340040
1054239	1028360
1054239	1088045
1054279	1023950
1054340	1325426
1054354	1110065
1054384	1025155
1054384	1054441
1054384	1177251
1054393	1018334
1054396	1066625
1054398	1041014
1054399	1009269
1054399	1036317
1054399	1054453
1054399	1071315
1054399	1189404
1054399	1340972
1054407	1080463
1054408	1049670
1054419	1027844
1054420	1004899
1054423	1036944
1054424	1013705
1054424	1016668
1054424	1050540
1054424	1069252
1054424	1106979
1054424	1373345
1054425	1014057
1054426	1045298
1054430	1010571
1054430	1359258
1054431	1019063
1054434	1100149
1054434	1111800
1054437	1000304
1054437	1018026
1054437	1021994
1054437	1022718
1054437	1031902
1054437	1224068
1054438	1031795
1054438	1054438
1054438	1054438
1054438	1063993
1054441	1005163
1054441	1050170
1054441	1051244
1054441	1054384
1054441	1054441
1054441	1054441
1054441	1272303
1054447	1000022
1054447	1003488
1054447	1009615
1054447	1016775
1054447	1022982
1054447	1041126
1054447	1315557
1054453	1054399
1054455	1019063
1054464	1078764
1054511	1002874
1054511	1007064
1054511	1018149
1054511	1028328
1054511	1122545
1054515	1022676
1054515	1028281
1054518	1007192
1054522	1023112
1054532	1009405
1054534	1014071
1054534	1019019
1054562	1274255
1054562	1301489
1054562	1323377
1054732	1250693
1054816	1066625
1054866	1148744
1055031	1050308
1055175	1037367
1055204	1022769
1055364	1156445
1055546	1025145
1055546	1025229
1055546	1031902
1055787	1000264
1055897	1122324
1055928	1004576
1055928	1081065
1055965	1027216
1056045	1314114
1056126	1037110
1056335	1096137
1057189	1014057
1057463	1330184
1057634	1002700
1057634	1039156
1058705	1058705
1058705	1058705
1058969	1023133
1058969	1023405
1058969	1042740
1058969	1331154
1059406	1040525
1059748	1050981
1059748	1059748
1059748	1059748
1059748	1160198
1059748	1314168
1059748	1318963
1059768	1016786
1059904	1013992
1060370	1005054
1061147	1014057
1061175	1322107
1061300	1041174
1061460	1027242
1061605	1010653
1062095	1053510
1062095	1063993
1062095	1069602
1062149	1138841
1062566	1131038
1062566	1184188
1062919	1274869
1063993	1017947
1063993	1018131
1063993	1036452
1063993	1040525
1063993	1054438
1063993	1062095
1063993	1063993
1063993	1063993
1063993	1131524
1063999	1013817
1064239	1078764
1065267	1036687
1065267	1206865
1065424	1065424
1065424	1065424
1065424	1312907
1065424	1317074
1065775	1331220
1066222	1000491
1066222	1000643
1066222	1007064
1066222	1028755
1066222	1048281
1066222	1066222
1066222	1066222
1066222	1091607
1066222	1220507
1066615	1010655
1066615	1022626
1066615	1036934
1066615	1162437
1066625	1032143
1066625	1054396
1066625	1054816
1066625	1276164
1067891	1153401
1068145	1069845
1068347	1032108
1068347	1165662
1068577	1000471
1068859	1000075
1069252	1054424
1069602	1062095
1069602	1091128
1069816	1036452
1069816	1159923
1069845	1015115
1069845	1031219
1069845	1068145
1069845	1069845
1069845	1069845
1069845	1150732
1069845	1316446
1070141	1007064
1070203	1070203
1070203	1070203
1071259	1000336
1071259	1000474
1071279	1035653
1071279	1044932
1071315	1017947
1071315	1054399
1072670	1016942
1073828	1010688
1073828	1048023
1073828	1049658
1073828	1116746
1073828	1166193
1073828	1274389
1075239	1144252
1075277	1010757
1076649	1014531
1077047	1000332
1077047	1027176
1077047	1028025
1077047	1049670
1077298	1013705
1077298	1035710
1077298	1035758
1077385	1022769
1077991	1041024
1078528	1037110
1078764	1036566
1078764	1054464
1078764	1064239
1078764	1153858
1078764	1330236
1080080	1004601
1080080	1027416
1080080	1084382
1080080	1097487
1080080	1153233
1080080	1174478
1080463	1008302
1080463	1010920
1080463	1012727
1080463	1028889
1080463	1034430
1080463	1040986
1080463	1045927
1080463	1054407
1080463	1080463
1080463	1080463
1080463	1148044
1080463	1274336
1080463	1379580
1081065	1006919
1081065	1014057
1081065	1023714
1081065	1027176
1081065	1045298
1081065	1055928
1081065	1174732
1081815	1339273
1082144	1003084
1082144	1109413
1083024	1122324
1083492	1039156
1084382	1080080
1085361	1023872
1085573	1049467
1085884	1018093
1086138	1014531
1086542	1025133
1086951	1012543
1087341	1051244
1088045	1048476
1088045	1054239
1088303	1029321
1088351	1036479
1089839	1012506
1090585	1028328
1090895	1039156
1091128	1022614
1091128	1031825
1091128	1069602
1091128	1141539
1091128	1153858
1091128	1197674
1091375	1037110
1091607	1007192
1091607	1019938
1091607	1032476
1091607	1066222
1091607	1224434
1092142	1148744
1092322	1032405
1093565	1093565
1093565	1093565
1093565	1317526
1095627	1018334
1095627	1106469
1095627	1151535
1096137	1056335
1096137	1096137
1096137	1096137
1096137	1164604
1097322	1014531
1097487	1025133
1097487	1080080
1097487	1132194
1097487	1193055
1097669	1097669
1097669	1097669
1098163	1007103
1098163	1098163
1098163	1098163
1098360	1038345
1098533	1028297
1098533	1030117
1098533	1034792
1098533	1134773
1098954	1025229
1099370	1028281
1100149	1000432
1100149	1049525
1100149	1054434
1100321	1022778
1100870	1010622
1101562	1019001
1101562	1101562
1101562	1101562
1101562	1141718
1101880	1036422
1101880	1050308
1101880	1111671
1101880	1137067
1101880	1151535
1102389	1110065
1103191	1012506
1103688	1276164
1105141	1018559
1105833	1209168
1106325	1010653
1106469	1095627
1106554	1000075
1106912	1215730
1106979	1048469
1106979	1054424
1107571	1043336
1107699	1321713
1107980	1012506
1108058	1023392
1108968	1049732
1108969	1049815
1109413	1005438
1109413	1029309
1109413	1033828
1109413	1082144
1109419	1040892
1110065	1002508
1110065	1019909
1110065	1054354
1110065	1102389
1110065	1139744
1110065	1139834
1110065	1242230
1110413	1111800
1110809	1000264
1111147	1037881
1111147	1043004
1111147	1312758
1111352	1017913
1111352	1025145
1111671	1101880
1111671	1158240
1111800	1004576
1111800	1016680
1111800	1054434
1111800	1110413
1111919	1007018
1112395	1023714
1113455	1048137
1116446	1023948
1116446	1316390
1116458	1022778
1116502	1007064
1116725	1004789
1116725	1006995
1116725	1036908
1116725	1049603
1116746	1073828
1118197	1028281
1118217	1051068
1118938	1045330
1121101	1274550
1121101	1276115
1121101	1313514
1121531	1015520
1121562	1156674
1121920	1022980
1122324	1000111
1122324	1031822
1122324	1040684
1122324	1049699
1122324	1055897
1122324	1083024
1122324	1122324
1122324	1122324
1122545	1027945
1122545	1028743
1122545	1032382
1122545	1054511
1122604	1004590
1122837	1312836
1122866	1049670
1123226	1025219
1125111	1049545
1125975	1137067
1127043	1041528
1127043	1134537
1127233	1182765
1127690	1301377
1127809	1019264
1128854	1004674
1129062	1035806
1129062	1043004
1129412	1050468
1129616	1131524
1131038	1062566
1131051	1158177
1131275	1158177
1131524	1018466
1131524	1063993
1131524	1129616
1131524	1131524
1131524	1131524
1131524	1206865
1132181	1027843
1132194	1019102
1132194	1019189
1132194	1036808
1132194	1040517
1132194	1097487
1132957	1048144
1133171	1036554
1133171	1133171
1133171	1133171
1133171	1193055
1133171	1281914
1133225	1051068
1134537	1127043
1134773	1047488
1134773	1098533
1136138	1222557
1137067	1027895
1137067	1101880
1137067	1125975
1138320	1001714
1138320	1320411
1138841	1012520
1138841	1012566
1138841	1062149
1138841	1138841
1138841	1138841
1139679	1050639
1139744	1110065
1139834	1110065
1140218	1050308
1140227	1025256
1140812	1358383
1140849	1012314
1140849	1023064
1140849	1038001
1140849	1274616
1141539	1091128
1141718	1101562
1141865	1038001
1141865	1318719
1141865	1376528
1142087	1019071
1142576	1315737
1143974	1153858
1144124	1019071
1144169	1050308
1144252	1014255
1144252	1045054
1144252	1075239
1144252	1144252
1144252	1144252
1144252	1169839
1144252	1194285
1144630	1000548
1145053	1023814
1145053	1052125
1145053	1145053
1145053	1145053
1145053	1327549
1145096	1000332
1145584	1000264
1145651	1008148
1146083	1303007
1146783	1275943
1147054	1031822
1147054	1045676
1147054	1147054
1147054	1147054
1147054	1169493
1147054	1217538
1148044	1038345
1148044	1080463
1148744	1013795
1148744	1016666
1148744	1036879
1148744	1048193
1148744	1054866
1148744	1092142
1149173	1276532
1149373	1023714
1149774	1019082
1150280	1036554
1150474	1275199
1150732	1069845
1151079	1001535
1151079	1028076
1151079	1036610
1151079	1331154
1151085	1010731
1151085	1015088
1151085	1015751
1151085	1019318
1151085	1033105
1151085	1151085
1151085	1151085
1151085	1274406
1151085	1323000
1151085	1337259
1151197	1043004
1151535	1018404
1151535	1018647
1151535	1022991
1151535	1095627
1151535	1101880
1151757	1005797
1152771	1274888
1152771	1320411
1153233	1080080
1153401	1067891
1153858	1078764
1153858	1091128
1153858	1143974
1154263	1017975
1154263	1022676
1154263	1049563
1154263	1193886
1154886	1224434
1155350	1010571
1156445	1055364
1156674	1018817
1156674	1019001
1156674	1121562
1156674	1156674
1156674	1156674
1156719	1156719
1156719	1156719
1156719	1207374
1156763	1048144
1157277	1004899
1158006	1021244
1158177	1007835
1158177	1008108
1158177	1020058
1158177	1029487
1158177	1038095
1158177	1050874
1158177	1050981
1158177	1051828
1158177	1131051
1158177	1131275
1158177	1158177
1158177	1158177
1158240	1111671
1158386	1315545
1158482	1022980
1159106	1033326
1159716	1010543
1159716	1040630
1159716	1315557
1159923	1022601
1159923	1027159
1159923	1036535
1159923	1045114
1159923	1069816
1160043	1023872
1160043	1031075
1160043	1160043
1160043	1160043
1160043	1275331
1160043	1325580
1160198	1024696
1160198	1059748
1160970	1036525
1161039	1006955
1161039	1022827
1161039	1041486
1161039	1161039
1161039	1161039
1161039	1279984
1162139	1275538
1162437	1066615
1162629	1308546
1163751	1019162
1164372	1048222
1164372	1049525
1164604	1032108
1164604	1096137
1165478	1032915
1165662	1000676
1165662	1006977
1165662	1019049
1165662	1068347
1165662	1165662
1165662	1165662
1165662	1297348
1166193	1073828
1166228	1316540
1167644	1002700
1167887	1027092
1169493	1147054
1169839	1144252
1171485	1002776
1174478	1080080
1174732	1081065
1174732	1324966
1176177	1028297
1177251	1054384
1178655	1012784
1179886	1012784
1180422	1040516
1180637	1004590
1182681	1275199
1182765	1044941
1182765	1127233
1183636	1040529
1184188	1005773
1184188	1038066
1184188	1062566
1184837	1050308
1185305	1027216
1185577	1052810
1185863	1002700
1186248	1020733
1186248	1324668
1186310	1015870
1186310	1017067
1186310	1275308
1186310	1315155
1186310	1332156
1188777	1045243
1189404	1054399
1190071	1013817
1191334	1024551
1191334	1038001
1191334	1046482
1191334	1047488
1191334	1318963
1191802	1048266
1193055	1009405
1193055	1031849
1193055	1044915
1193055	1097487
1193055	1133171
1193886	1154263
1194246	1001643
1194285	1144252
1195737	1242078
1196942	1013859
1197674	1091128
1198234	1005883
1198234	1051526
1198234	1275683
1198234	1314146
1198234	1318372
1198234	1354968
1199222	1359258
1202424	1000676
1202424	1019133
1204017	1001599
1204017	1024439
1204017	1048653
1204017	1052134
1204017	1275199
1204017	1328599
1204410	1050540
1205332	1036944
1205428	1032405
1206865	1019745
1206865	1038066
1206865	1039156
1206865	1045797
1206865	1065267
1206865	1131524
1206865	1206865
1206865	1206865
1206865	1222638
1206865	1242078
1206865	1399768
1207374	1156719
1209168	1004620
1209168	1018060
1209168	1033218
1209168	1105833
1209168	1209168
1209168	1209168
1209168	1228975
1209168	1346503
1209168	1353578
1210861	1345504
1211657	1000548
1211661	1316641
1211879	1019268
1211879	1025155
1211879	1211879
1211879	1211879
1211987	1049732
1212047	1000092
1212736	1034028
1212947	1004590
1215093	1275781
1215394	1318341
1215722	1006385
1215722	1022410
1215722	1043336
1215722	1215722
1215722	1215722
1215722	1319253
1215730	1106912
1216319	1009851
1216319	1037854
1216319	1052810
1216319	1216319
1216319	1216319
1216319	1343666
1217538	1147054
1220507	1066222
1222557	1004703
1222557	1012520
1222557	1053576
1222557	1136138
1222557	1309200
1222557	1341378
1222588	1222588
1222588	1222588
1222638	1029309
1222638	1206865
1222638	1321141
1224068	1054437
1224434	1001132
1224434	1002789
1224434	1018098
1224434	1091607
1224434	1154886
1227154	1025229
1227601	1274964
1228975	1209168
1232518	1028374
1232918	1049815
1233486	1037758
1233486	1041908
1238590	1027844
1239019	1029309
1239272	1052810
1241367	1036323
1241367	1241367
1241367	1241367
1242078	1053809
1242078	1195737
1242078	1206865
1242230	1110065
1247750	1004590
1249843	1045298
1250388	1031860
1250388	1367639
1250693	1000957
1250693	1004586
1250693	1017902
1250693	1022676
1250693	1022992
1250693	1054732
1250852	1380285
1252926	1040092
1252926	1401397
1252969	1034148
1252969	1034375
1253074	1027216
1253761	1004674
1258893	1258893
1258893	1258893
1260550	1014473
1260550	1033690
1260550	1037221
1260550	1260550
1260550	1260550
1269412	1031222
1272303	1009405
1272303	1019001
1272303	1021997
1272303	1022004
1272303	1022676
1272303	1031822
1272303	1040688
1272303	1054441
1273953	1042693
1274224	1325700
1274235	1049732
1274235	1274245
1274237	1314762
1274242	1330011
1274245	1045364
1274245	1274235
1274245	1274245
1274245	1274245
1274245	1275369
1274245	1312846
1274245	1331015
1274246	1016668
1274247	1274928
1274247	1355986
1274249	1038974
1274249	1274928
1274249	1388971
1274251	1050540
1274252	1275540
1274254	1274256
1274254	1274258
1274254	1274616
1274254	1274711
1274254	1274981
1274254	1318949
1274254	1345807
1274255	1000905
1274255	1011479
1274255	1054562
1274255	1274256
1274255	1275269
1274255	1304661
1274255	1313754
1274255	1326231
1274256	1274254
1274256	1274255
1274256	1301489
1274258	1009179
1274258	1274254
1274263	1018708
1274263	1050468
1274263	1275747
1274272	1048000
1274274	1314041
1274274	1316125
1274274	1329525
1274276	1314964
1274279	1274760
1274287	1011398
1274287	1021293
1274287	1030708
1274289	1016668
1274290	1025141
1274290	1274496
1274290	1275542
1274290	1312976
1274290	1316825
1274290	1341214
1274296	1315743
1274297	1315743
1274299	1006103
1274299	1014711
1274299	1029338
1274299	1035615
1274299	1046346
1274299	1052900
1274299	1274299
1274299	1274299
1274299	1316625
1274299	1327137
1274299	1380269
1274301	1367688
1274305	1372586
1274310	1276112
1274317	1317139
1274319	1050540
1274322	1047989
1274322	1052810
1274331	1325700
1274336	1080463
1274346	1001714
1274348	1018708
1274348	1025194
1274348	1274348
1274348	1274348
1274350	1025531
1274350	1031254
1274350	1033105
1274350	1037678
1274350	1275344
1274350	1317074
1274374	1049467
1274377	1006332
1274377	1022410
1274379	1014229
1274388	1005110
1274388	1025194
1274388	1032540
1274388	1032633
1274388	1274388
1274388	1274388
1274388	1274417
1274388	1274820
1274388	1319314
1274389	1002372
1274389	1073828
1274389	1274389
1274389	1274389
1274389	1274407
1274390	1275747
1274392	1388971
1274406	1151085
1274406	1316641
1274407	1012646
1274407	1021293
1274407	1274389
1274417	1274388
1274418	1005797
1274418	1043336
1274438	1327084
1274453	1029321
1274453	1315730
1274454	1006332
1274454	1022410
1274454	1314690
1274459	1019398
1274459	1275105
1274459	1275199
1274459	1380269
1274477	1042341
1274477	1274477
1274477	1274477
1274477	1274762
1274479	1005319
1274479	1274479
1274479	1274479
1274479	1318480
1274496	1274290
1274498	1305134
1274535	1313092
1274535	1348091
1274550	1121101
1274556	1315743
1274576	1015186
1274608	1005319
1274608	1053618
1274616	1140849
1274616	1274254
1274628	1336610
1274628	1337573
1274636	1367688
1274639	1274639
1274639	1274639
1274639	1316861
1274640	1275708
1274646	1274651
1274646	1274656
1274647	1274647
1274647	1274647
1274647	1274840
1274647	1276108
1274647	1314917
1274647	1322528
1274649	1035354
1274650	1050540
1274651	1274646
1274651	1274651
1274651	1274651
1274651	1313876
1274651	1316219
1274656	1274646
1274656	1274664
1274656	1274722
1274656	1373345
1274664	1031500
1274664	1049467
1274664	1274656
1274670	1041014
1274670	1348091
1274683	1314917
1274683	1322528
1274705	1274705
1274705	1274705
1274705	1310684
1274711	1274254
1274722	1274656
1274737	1274737
1274737	1274737
1274751	1314136
1274760	1274279
1274761	1276046
1274762	1274477
1274763	1036905
1274763	1050430
1274763	1274943
